Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,171.49977111816406,115.0,122.8924560546875,251.50465393066406,321.51885986328125,37.955352783203125,172.40192036340346,116.87000274658203,124.72369725121857,254.4209022460782,322.48560688715077,39.45437937248708,170.21096703266915,114.30999755859375,121.37968432503033,248.00116171559304,315.67878902000206,36.61122438823422,170.92476575302507,116.62999725341797,123.92750080475773,252.2113148728379,318.87502712507745,38.497999676577344,56058300,66496700,42317000,22371400,43301700,1543911000
2023-05-26,173.918701171875,120.11000061035156,124.01707458496094,260.810791015625,328.3947448730469,38.920719146728516,174.25578364207266,121.5,124.66398323852341,261.0795135233531,328.8978374792633,39.14457277153295,171.6186953371014,116.0199966430664,121.86734876877027,251.5245557905279,319.5064041956886,37.52562538722481,171.82689288847826,116.04000091552734,122.58392404083384,251.74350980849536,319.6444980132169,37.86540484439774,54835000,96779900,35635900,25727200,36630600,714397000
2023-05-30,175.77261352539062,121.66000366210938,123.08155059814453,261.2885437011719,326.7373962402344,40.0849723815918,177.44805707235744,122.91999816894531,125.06208723131287,267.3897935706732,331.20622279832344,41.910786521689786,175.04890650518007,119.86000061035156,121.41949862779474,260.0643329023369,326.05671145740513,39.92307875239309,175.4355461600694,122.37000274658203,125.04217814334058,264.0057485798782,330.70313021071354,40.568659477112405,55964400,64314800,35076700,23816500,29503100,923401000
2023-05-31,175.72305297851562,120.58000183105469,122.28536224365234,263.4782409667969,323.95556640625,37.809444427490234,177.80496826079084,122.04000091552734,123.46969481793454,263.75692631547395,331.4036021647365,40.26884571341783,175.23726871202743,119.16999816894531,121.91712004551185,257.23766349405014,322.90985252792024,37.79745117886432,175.80236562165695,121.44999694824219,122.16593049458432,258.78038053593673,327.8028963351734,39.462370269421555,99625300,72800800,37325800,25473700,45950600,1002580000
2023-06-01,178.53857421875,122.7699966430664,123.13131713867188,271.3311767578125,328.08892822265625,39.74418258666992,178.56831456742498,123.48999786376953,123.82798336385527,272.7146708722513,329.02611175560344,40.02399959648459,175.4057930547119,119.93000030517578,122.03655267348697,264.64272931776173,320.3350817076628,38.3151106084521,176.16916396782793,120.69000244140625,122.23559799694154,264.65266175333346,321.52873380846023,38.4640121423261,68901800,54375100,30772700,25609500,26773900,635873000
2023-06-02,179.39117431640625,124.25,124.07678985595703,271.3311767578125,330.8708190917969,39.30147933959961,180.21402596420296,126.38999938964844,125.54975101903904,274.0583441211411,332.94246713059334,40.473718484515544,177.71573067078862,124.0199966430664,123.17112379211459,269.84817604113204,328.05929890382134,39.03265289434997,179.4704869589175,124.91999816894531,123.40002514747484,271.380960433354,329.7363544841506,40.070980123808866,61945900,61215000,26963100,19405300,25864000,482731000
2023-06-05,178.03297424316406,125.30000305175781,125.4104232788086,270.1169738769531,331.4035339355469,39.14558029174805,183.35670847100744,125.80000305175781,126.82366483426891,274.27735897392324,333.98814914784583,39.539321788375425,176.50623240767692,123.02999877929688,123.2507427687404,268.29554106155626,330.14082001100866,38.68188071638041,181.05670243794387,123.36000061035156,123.41993964810082,269.03206013749497,330.6932554714019,38.88374928722303,121946500,47950100,32305500,20742900,21307100,396094000
2023-06-06,177.66619873046875,126.61000061035156,126.7042236328125,269.84820556640625,329.174072265625,38.62890625,178.56834802152292,127.4000015258789,127.67955628698337,275.2726524565986,330.8412533912164,39.13457828763214,175.90151865689154,125.0,124.76350527485585,268.42492080511124,327.68448335101743,38.123234212367855,178.41964625028925,125.06999969482422,125.41041392520536,268.8728220618882,330.8017851103892,38.80479449661519,64848400,45695200,26638300,19419000,20396200,388729000
2023-06-07,176.28814697265625,121.2300033569336,121.9171142578125,262.36346435546875,319.0131530761719,37.45454788208008,179.64894264257165,127.37000274658203,128.4259886146352,272.9634993681727,329.9731116515835,39.47744543312822,175.79245430672572,120.62999725341797,121.53892512668912,261.5671989129693,318.1450315839659,37.33561334043707,176.90280103766142,127.01000213623047,126.36584609093107,270.39561545536134,327.17146599385774,38.893764495503234,61944600,95663300,52539000,26163600,40717100,511998000
2023-06-08,179.0144500732422,124.25,121.55883026123047,263.3388366699219,320.8677673339844,38.48898696899414,179.28211321134853,125.62999725341797,122.64364774858436,266.3944425296156,322.2291369225087,38.8427939153626,175.93124119908015,122.26000213623047,120.66311114164748,257.66559370628426,318.98355595766924,37.48453804984033,176.36743802214428,123.01000213623047,121.64840596973485,259.3974216123689,319.5655851097024,37.703416518186614,50214900,62159300,29389200,20899400,23277700,417772000
2023-06-09,179.40109252929688,123.43000030517578,121.6484146118164,263.7071838378906,322.3771057128906,38.74884796142578,180.6601409825454,125.80000305175781,123.17113342673755,266.6931114282449,325.5338755296102,39.68933264036205,179.0739335613958,123.19000244140625,121.32993752368317,260.47242894834017,320.0292399102611,38.545959600574975,179.93643394119178,124.08000183105469,121.66831610784666,261.2487689068552,320.6013944671028,39.0157005810381,48870700,51330000,23762500,16938500,22514900,427717000
2023-06-12,182.2067108154297,126.56999969482422,123.05168914794922,269.7785339355469,327.3688049316406,39.46045684814453,182.30585540353945,126.77999877929688,123.45974190942171,270.4752624928421,327.61542900796314,39.50843099459079,179.41101193334958,123.52999877929688,121.08111473851741,264.0853643619349,320.7691422408111,38.59692983734383,179.7084305703386,124.0199966430664,122.20573518054296,265.9167599340666,324.1429427458358,39.17861302696572,54274900,51338000,28306400,15442500,24260300,388701000
2023-06-13,181.73086547851562,126.66000366210938,123.24079895019531,270.0472717285156,329.7758483886719,40.99961471557617,182.56362563080822,128.41000366210938,124.5644724206038,274.42662568433303,332.42952577838406,41.078573986392584,180.868364972737,125.18000030517578,122.59389023515342,267.82772150543565,325.9285189350578,39.718316587873154,181.22526434191118,128.1199951171875,124.38532858556286,273.5905696870389,329.95341049295934,40.16407236318805,54929100,50564800,22278300,16164000,22951300,613208000
2023-06-14,182.36534118652344,126.41999816894531,123.08155059814453,272.0677795410156,332.7846374511719,42.973548889160156,182.8015531826157,126.94999694824219,123.45974733869542,273.7000708561892,334.46169309865223,42.976545605756726,180.45197462688512,124.12000274658203,120.87211260494071,267.0613754128991,328.31581069541244,40.529879009318634,181.79033583961464,126.69999694824219,122.5142630804105,270.6146365943806,329.8251487359543,40.80173381873573,57462900,52422500,30592300,19175100,26003800,740465000
2023-06-15,184.40757751464844,127.11000061035156,124.49478912353516,280.5079650878906,343.39935302734375,42.629730224609375,184.91319370821412,127.69000244140625,124.86303131123523,282.6578365022489,345.1158468804941,43.265384836246646,182.19679249165128,124.31999969482422,121.81759393072211,270.14682353972785,332.6465498488754,42.12400575806211,182.37524971506843,125.20999908447266,122.55407071303016,271.02267007942214,332.92276759657176,42.57875935956908,65433200,60458500,35246300,25973500,38899100,568622000
2023-06-16,183.3269805908203,125.48999786376953,122.94222259521484,279.681884765625,337.70721435546875,42.668704986572266,185.37915556544473,127.9000015258789,125.50994835044854,286.4997588499214,346.7238036323781,43.69714280637508,182.68258615200966,125.30000305175781,122.69341213660132,278.81597062287807,337.332371106431,42.637719859224546,185.12138568804832,127.70999908447266,125.3308045165231,283.4142942598282,346.57583523072196,43.42629077833163,101235600,84188100,45514000,43102500,46533600,655709000
2023-06-20,183.4162139892578,125.77999877929688,122.5142593383789,282.9962158203125,333.4850158691406,43.784095764160156,184.4968356108102,127.25,123.97726594287386,283.4640123003581,337.4605942019211,43.96599947936296,182.8213918043196,124.5,121.55882815838247,274.92427380491404,331.32458686367323,42.65071563542564,182.8213918043196,124.97000122070312,122.34507006124343,277.4225093020109,334.7280106683064,42.974540163328015,49799100,56930100,26097500,20701600,26375400,451153000
2023-06-21,182.37525939941406,124.83000183105469,119.97640228271484,280.31884765625,329.0556945800781,43.021514892578125,183.8127651610623,126.7300033569336,122.07636309263388,282.6677623694573,333.1693972869812,43.591207435657196,181.01705115534045,123.8499984741211,119.52853891590576,277.05420490324326,327.5858247663164,42.05704501017966,183.30714894064778,125.63999938964844,121.81759809801702,282.1999659139394,331.82774670017375,43.47726740199492,49515700,52137700,30306300,20556200,25117800,551603000
2023-06-22,185.38905334472656,130.14999389648438,122.56402587890625,283.54364013671875,335.1226501464844,43.001522064208984,185.43862563579464,130.3300018310547,122.65359399380323,283.9218624264393,335.52711724274883,43.40230039522802,182.0877384404729,125.13999938964844,118.2645817227319,276.48690278855537,328.8386735229286,42.210953360104284,182.15714267343606,125.30999755859375,119.4290127749455,277.77082956228554,329.6081394338645,42.229940185402036,51245300,90354600,26952200,17563100,23556800,417737000
2023-06-23,185.0718231201172,129.3300018310547,121.75787353515625,287.3756103515625,330.4959411621094,42.18597412109375,185.94424713129428,130.83999633789062,122.20573688397315,288.3112033451979,333.396242355337,42.78564528889148,183.41621128242684,128.27999877929688,120.48396529451563,277.64148846781046,328.9471650313448,41.9920797064,183.9515678810459,129.11000061035156,120.80244235467579,280.1894773602233,329.8448500671527,42.440836083085124,53079300,71855200,34885300,50988400,23084700,358140000
2023-06-26,183.67396545410156,127.33000183105469,117.77690887451172,277.16375732421875,324.1626892089844,40.60983657836914,186.43001547826037,131.49000549316406,121.41949744247009,288.43066488756347,331.5712559275852,42.74067361348425,183.63430156934749,127.0999984741211,117.70724225347334,276.29784317017567,324.05415896146803,40.07812527195306,185.22052415803645,129.3300018310547,120.1853997584649,287.34578149202684,329.2135454326496,42.43783748676331,48088700,59989300,33969900,24232700,21520600,594322000
2023-06-27,186.43992614746094,129.17999267578125,117.76696014404297,285.7034606933594,330.052001953125,41.853153228759766,186.767085127622,130.08999633789062,118.51339146949954,287.992689813464,331.61065251898395,41.91711748885724,184.07051577054278,127.55000305175781,115.54756766205826,279.3334886243804,324.8531483244566,40.425934710005095,184.28862175731683,128.6300048828125,116.52290793494869,280.68712477465124,327.3785758903238,40.77674114143434,50730800,46801000,39535900,26108300,24354100,462175000
2023-06-28,187.61964416503906,129.0399932861328,119.60816192626953,283.95172119140625,331.31475830078125,41.094566345214844,188.2640384771545,131.47999572753906,119.81716179676539,288.19171699740065,333.4160000459161,41.82216977478574,185.98386467900005,128.44000244140625,116.2940048517799,282.7274801517933,329.30229760192987,40.49589414728599,186.31100847433805,128.94000244140625,116.53286076190481,283.4839247331237,330.14082540190753,40.637814961274316,51216800,52149500,27091400,16722100,20259500,582639000
2023-06-29,187.9567413330078,127.9000015258789,118.53329467773438,280.2093811035156,330.5255126953125,40.79972457885742,188.43261718372244,129.25999450683594,119.48872587696212,285.2257476763586,331.57119617322525,41.577299950801056,187.31234691859044,127.26000213623047,117.73710580825735,279.37332507044584,328.1283343509732,40.577845588400876,187.45114025988062,128.77000427246094,118.67262791972016,283.16545046570934,330.19010762744165,41.53532305058581,46347300,40761000,24090900,15395700,16997000,380514000
2023-06-30,192.29901123046875,130.36000061035156,119.13043975830078,285.6338195800781,335.9414367675781,42.2789192199707,192.8046122965116,131.25,120.50387829421939,287.69408635507347,338.1018659336961,42.526785015369995,189.61235036422667,128.9499969482422,119.12049280738276,283.0858306861351,332.64654295071426,41.47835753719588,189.9791732182635,129.47000122070312,119.59820461658656,283.42423213890936,333.18910383853483,41.657260733272246,85069600,54310500,29519700,19676000,26823800,501148000
2023-07-03,190.80203247070312,130.22000122070312,119.32949829101562,284.6783142089844,333.4259033203125,42.38985824584961,192.20979786240994,131.85000610351562,119.61811933616502,288.04246402024535,336.29661141149415,42.874594246480044,190.1080506189076,130.07000732421875,118.25463528006463,283.5138195047325,332.0250953135726,42.17897482861766,192.11065327577057,130.82000732421875,118.67263503107024,285.3551475204468,334.60971102375174,42.4938015963702,31458200,28264800,14467900,8629300,12508700,198209000
2023-07-05,189.6817626953125,130.3800048828125,121.17069244384766,292.9891357421875,333.58367919921875,42.29391098022461,191.31754248795588,131.39999389648438,122.02660102256166,296.72154487782586,337.0364158494364,43.15343851678274,188.97787243386384,129.63999938964844,118.66268638063181,285.0167001086486,330.2098791029289,42.062035314453695,189.91970062749374,130.24000549316406,118.67263333187572,286.3006573561467,330.5650032791807,42.11200726932329,46920300,35895400,27584800,33865500,18172400,323618000
